2002-02-25,5734700.0,13.73
2002-02-26,8310500.0,14.4
2002-02-27,8550600.0,14.27
2002-02-28,6052400.0,14.1
2002-03-01,9839200.0,15.39
2002-03-04,13928200.0,16.48
2002-03-05,8809700.0,15.97
2002-03-06,14262700.0,16.33
2002-03-07,9272300.0,15.62
2002-03-08,9434800.0,16.35
2002-03-11,6624700.0,16.71
2002-03-12,5619100.0,16.31
2002-03-13,5559400.0,15.74
2002-03-14,15169300.0,14.48
2002-03-15,12320700.0,14.03
2002-03-18,9831800.0,15.01
2002-03-19,4893700.0,14.66
2002-03-20,7179300.0,14.5
2002-03-21,5577900.0,15.17
2002-03-22,5185000.0,15.53
2002-03-25,5116100.0,14.74
2002-03-26,4925100.0,14.83
2002-03-27,8146300.0,14.25
2002-03-28,3122500.0,14.3
2002-04-01,4767900.0,14.8
2002-04-02,4771400.0,14.25
2002-04-03,4534100.0,13.67
2002-04-04,5731700.0,13.54
2002-04-05,4500000.0,13.5
2002-04-08,5277800.0,13.95
2002-04-09,6459000.0,13.6
2002-04-10,5256700.0,13.55
2002-04-11,5957600.0,12.74
2002-04-12,5379100.0,13.31
2002-04-15,4753700.0,13.89
2002-04-16,3681000.0,14.01
2002-04-17,7756100.0,14.82
2002-04-18,3876400.0,14.26
2002-04-19,3727600.0,14.53
2002-04-22,5290300.0,14.31
2002-04-23,8076900.0,14.06
2002-04-24,34459400.0,16.79
2002-04-25,11730200.0,16.82
2002-04-26,8135700.0,16.91
2002-04-29,8415200.0,16.18
2002-04-30,6420800.0,16.69
2002-05-01,7701300.0,16.49
2002-05-02,4819000.0,16.32
2002-05-03,5161000.0,16.05
2002-05-06,5352600.0,16.12
2002-05-07,5543700.0,16.11
2002-05-08,7888400.0,17.32
2002-05-09,11002300.0,17.73
2002-05-10,7572800.0,16.94
2002-05-13,6700100.0,17.32
2002-05-14,14659700.0,18.81
2002-05-15,12898100.0,19.94
2002-05-16,7815700.0,19.61
2002-05-17,6446900.0,19.16
2002-05-20,8460800.0,19.39
2002-05-21,7763500.0,18.76
2002-05-22,5075200.0,18.75
2002-05-23,5648200.0,19.45
2002-05-24,4250300.0,19.47
2002-05-28,3953300.0,19.06
2002-05-29,3614100.0,18.91
2002-05-30,7432100.0,18.37
2002-05-31,5081400.0,18.23
2002-06-03,3716400.0,17.96
2002-06-04,6849700.0,17.97
2002-06-05,4372500.0,17.99
2002-06-06,5250000.0,18.17
2002-06-07,5358000.0,18.58
2002-06-10,11082400.0,17.3
2002-06-11,5520800.0,17.14
2002-06-12,7331200.0,17.08
2002-06-13,4892900.0,17.43
2002-06-14,7973200.0,16.82
2002-06-17,9051600.0,18.41
2002-06-18,7962100.0,18.78
2002-06-19,7420300.0,18.3
2002-06-20,8697000.0,17.55
2002-06-21,5176800.0,17.53
2002-06-24,5956800.0,17.51
2002-06-25,15304000.0,15.34
2002-06-26,8272200.0,15.85
2002-06-27,6192000.0,15.86
2002-06-28,6237900.0,16.25
2002-07-01,13536500.0,13.55
2002-07-02,8669900.0,13.32
2002-07-03,7703700.0,14.25
2002-07-05,3366900.0,15.21
2002-07-08,5890000.0,14.94
2002-07-09,7528600.0,15.6
2002-07-10,6761200.0,14.96
2002-07-11,7317100.0,15.55
2002-07-12,7000000.0,15.43
2002-07-15,6026100.0,15.94
2002-07-16,10790700.0,16.29
2002-07-17,7322100.0,16.16
2002-07-18,6856700.0,15.55
2002-07-19,6105800.0,15.29
2002-07-22,9332900.0,15.5
2002-07-23,11291400.0,14.55
2002-07-24,19766300.0,14.1
2002-07-25,9360200.0,12.49
